1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14,11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14,11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
11,4,5,1,3,3,2,4,5,1,3,3,2,4,5,14,11,4,5,1,3,3,2,4,5,1,3,3,2,4,5,14
11,12,13,11,0,0,14,12,13,11,0,0,14,12,13,14,11,12,13,11,0,0,14,12,13,11,0,0,14,12,13,14
11,4,5,11,0,0,14,4,5,11,0,0,14,4,5,9,10,4,5,11,0,0,14,4,5,11,0,0,14,4,5,14
11,12,13,9,6,6,10,12,13,9,6,6,10,12,13,0,0,12,13,9,6,6,10,12,13,9,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
11,4,5,1,3,3,2,4,5,1,2,4,5,1,3,3,3,3,2,4,5,1,2,4,5,1,3,3,2,4,5,14
11,12,13,9,6,6,10,12,13,11,14,12,13,9,6,2,1,6,10,12,13,11,14,12,13,9,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,11,14,4,5,4,5,11,14,4,5,4,5,11,14,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,11,14,12,13,12,13,11,14,12,13,12,13,11,14,12,13,12,13,12,13,12,13,14
9,6,6,6,6,6,2,4,5,11,14,4,5,4,5,11,14,4,5,4,5,11,14,4,5,1,6,6,6,6,6,10
0,0,0,0,0,0,14,12,13,11,14,12,13,12,13,9,10,12,13,12,13,11,14,12,13,11,0,0,0,0,0,0
0,0,0,0,0,0,14,4,5,11,14,4,5,4,5,4,5,4,5,4,5,11,14,4,5,11,0,0,0,0,0,0
1,3,3,3,3,3,10,12,13,9,10,12,13,12,13,12,13,12,13,12,13,9,10,12,13,9,3,3,3,3,3,2
11,4,5,4,5,4,5,4,5,4,5,4,5,1,3,3,3,3,2,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,11,0,0,0,0,14,12,13,12,13,12,13,12,13,12,13,12,13,14
9,6,2,4,5,1,3,3,3,3,2,4,5,11,0,0,0,0,14,4,5,1,3,3,3,3,2,4,5,1,6,10
0,0,11,12,13,9,6,6,6,6,10,12,13,11,0,0,0,0,14,12,13,9,6,6,6,6,10,12,13,11,0,0
0,0,11,4,5,4,5,4,5,4,5,4,5,11,0,0,0,0,14,4,5,4,5,4,5,4,5,4,5,11,0,0
1,3,10,12,13,12,13,12,13,12,13,12,13,9,6,6,6,6,10,12,13,12,13,12,13,12,13,12,13,9,3,2
11,4,5,4,5,1,3,3,3,3,2,4,5,4,5,4,5,4,5,4,5,0,1,3,3,3,2,4,5,4,5,14
11,12,13,12,13,11,0,0,0,0,14,12,13,12,13,12,13,12,13,12,13,0,11,0,0,0,14,12,13,12,13,14
11,4,5,1,3,10,0,0,0,0,14,4,5,1,2,4,5,1,2,4,5,0,11,0,0,0,9,3,2,4,5,14
11,12,13,9,6,6,6,6,6,6,10,12,13,9,10,12,13,9,10,12,13,0,9,6,6,6,6,6,10,12,13,14
11,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,14
11,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,12,13,14
9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
